year,month,day,hour,map_mm,mat_degc,ptps
1980,3,4,18,0,-3.259,0.998333333333333
1980,3,5,0,0,-4.769,1
1980,3,5,6,0,-2.556,0.995
1980,3,5,12,0,1.417,0.841666666666667
1980,3,5,18,0,-3.519,1
1980,3,6,0,0,-3.62,1
1980,3,6,6,0,-0.944,0.84
1980,3,6,12,0,3.713,0.281666666666667
1980,3,6,18,0,-3.093,0.988333333333333
1980,3,7,0,0,-4.694,1
1980,3,7,6,0,-1.648,0.733333333333333
1980,3,7,12,0,5.009,0.1
1980,3,7,18,0.0254,-1.602,0.953333333333333
1980,3,8,0,0.6858,-3.565,1
1980,3,8,6,0.508,-1.37,0.74
1980,3,8,12,1.524,3.056,0.213333333333333
1980,3,8,18,2.4638,-0.306,0.766666666666667
1980,3,9,0,5.6134,-0.407,0.713333333333333
1980,3,9,6,4.9784,1.157,0.395
1980,3,9,12,6.7056,2.769,0.161666666666667
1980,3,9,18,4.8006,1.407,0.256666666666667
1980,3,10,0,5.0038,0.88,0.325
1980,3,10,6,4.572,1.648,0.265
1980,3,10,12,6.4516,2.935,0.165
1980,3,10,18,16.3576,0.657,0.451666666666667
1980,3,11,0,4.8768,-2.083,0.966666666666667
1980,3,11,6,2.9464,-1.093,0.828333333333333
1980,3,11,12,1.2192,1.278,0.433333333333333
1980,3,11,18,4.7752,-1.519,0.946666666666667
1980,3,12,0,3.6576,-2.917,1
1980,3,12,6,2.3114,-2.102,0.971666666666667
1980,3,12,12,1.0414,0.676,0.618333333333333
1980,3,12,18,15.367,0.556,0.448333333333333
1980,3,13,0,16.0782,-1.472,0.916666666666667
1980,3,13,6,8.5852,-1.991,0.97
1980,3,13,12,3.4544,-0.833,0.908333333333333
1980,3,13,18,4.5212,-1.926,0.975
1980,3,14,0,0.0508,-2.38,0.978333333333333
1980,3,14,6,2.9464,-1.194,0.896666666666667
1980,3,14,12,5.1562,-0.731,0.925
1980,3,14,18,5.334,-2.769,1
1980,3,15,0,2.1082,-3.287,1
1980,3,15,6,2.2098,-2.333,0.965
1980,3,15,12,1.7526,-0.269,0.826666666666667
1980,3,15,18,0.381,-2.352,0.995
1980,3,16,0,0.0762,-3.056,1
1980,3,16,6,0,-2.75,0.995
1980,3,16,12,5.9182,-0.241,0.805
1980,3,16,18,16.1036,0.269,0.52
1980,3,17,0,3.2766,0.593,0.383333333333333
1980,3,17,6,3.81,0.259,0.548333333333333
1980,3,17,12,8.2296,1.167,0.365
1980,3,17,18,5.588,-0.065,0.548333333333333
1980,3,18,0,0.7874,-1.741,0.906666666666667
1980,3,18,6,0.6096,-0.5,0.695
1980,3,18,12,2.5908,1.019,0.356666666666667
1980,3,18,18,3.6576,0.398,0.428333333333333
1980,3,19,0,3.6068,0.75,0.345
1980,3,19,6,0.7112,1.796,0.245
1980,3,19,12,0.0254,3.407,0.138333333333333
1980,3,19,18,0.635,-0.12,0.678333333333333
1980,3,20,0,2.7432,0.111,0.6
1980,3,20,6,0,1.167,0.443333333333333
1980,3,20,12,0,3.324,0.17
1980,3,20,18,0,-1.269,0.851666666666667
1980,3,21,0,0.0762,-3.139,1
1980,3,21,6,0.8636,0.269,0.615
1980,3,21,12,0.381,4.296,0.116666666666667
1980,3,21,18,0.1778,0.12,0.701666666666667
1980,3,22,0,0.635,-0.222,0.705
1980,3,22,6,0.4826,2.157,0.306666666666667
1980,3,22,12,4.6228,4.361,0.0866666666666667
1980,3,22,18,7.239,1,0.401666666666667
1980,3,23,0,4.064,-1.074,0.886666666666667
1980,3,23,6,0,-1.093,0.835
1980,3,23,12,0,1.074,0.595
1980,3,23,18,0,-0.361,0.851666666666667
1980,3,24,0,0,-2.222,0.993333333333333
1980,3,24,6,0,-0.074,0.841666666666667
1980,3,24,12,0,2.417,0.478333333333333
1980,3,24,18,0,-4.75,0.996666666666667
1980,3,25,0,0,-6.037,1
1980,3,25,6,0,-0.546,0.915
1980,3,25,12,0,1.796,0.808333333333333
1980,3,25,18,0.127,-0.574,0.97
1980,3,26,0,9.2202,-1.657,0.976666666666667
1980,3,26,6,2.8448,-0.963,0.893333333333333
1980,3,26,12,2.5146,0.509,0.621666666666667
1980,3,26,18,6.2738,-1.352,0.94
1980,3,27,0,1.397,-1.157,0.89
1980,3,27,6,2.159,-0.602,0.783333333333333
1980,3,27,12,0.3302,2.278,0.296666666666667
1980,3,27,18,0.3048,0.639,0.518333333333333
1980,3,28,0,4.2418,-0.565,0.798333333333333
1980,3,28,6,12.7,2.435,0.238333333333333
1980,3,28,12,3.6576,3.417,0.111666666666667
1980,3,28,18,2.8194,-0.556,0.718333333333333
1980,3,29,0,4.8768,-0.62,0.778333333333333
1980,3,29,6,1.524,-0.63,0.838333333333333
1980,3,29,12,0.4064,1.074,0.468333333333333
1980,3,29,18,0.254,-1.741,0.943333333333333
1980,3,30,0,0,-3.963,1
1980,3,30,6,0.0254,-0.537,0.838333333333333
1980,3,30,12,0,3.037,0.435
1980,3,30,18,0.2032,-1.898,0.993333333333333
1980,3,31,0,3.7338,-1.546,0.963333333333333
1980,3,31,6,0,1.685,0.446666666666667
1980,3,31,12,0,5.963,0.0816666666666667
1980,3,31,18,0,0.259,0.646666666666667
1980,4,1,0,0,-1.333,0.925
1980,4,1,6,0,1.759,0.56
1980,4,1,12,0,9.648,0.035
1980,4,1,18,0,4.083,0.346666666666667
1980,4,2,0,0,-2.88,1
1980,4,2,6,0,3.704,0.525
1980,4,2,12,0,11.176,0.0166666666666667
1980,4,2,18,0,2.491,0.59
1980,4,3,0,0,-2.574,1
1980,4,3,6,0,5.63,0.371666666666667
1980,4,3,12,0,10.259,0.02
1980,4,3,18,0,2.102,0.478333333333333
1980,4,4,0,0.0254,-0.787,0.971666666666667
1980,4,4,6,1.5494,5.065,0.211666666666667
1980,4,4,12,0.127,9.083,0.0116666666666667
1980,4,4,18,0.0508,3.38,0.211666666666667
1980,4,5,0,3.4798,1.806,0.281666666666667
1980,4,5,6,3.2258,3.481,0.173333333333333
1980,4,5,12,5.0038,5.435,0.0733333333333333
1980,4,5,18,6.1722,2.176,0.281666666666667
1980,4,6,0,1.0922,0.028,0.653333333333333
1980,4,6,6,1.0668,1.13,0.485
1980,4,6,12,1.2192,2.315,0.338333333333333
1980,4,6,18,0.6604,0.231,0.625
1980,4,7,0,0.381,-0.435,0.671666666666667
1980,4,7,6,0.0254,1.046,0.42
1980,4,7,12,0,4.028,0.173333333333333
1980,4,7,18,0.5334,1.398,0.501666666666667
1980,4,8,0,2.5654,1.898,0.27
1980,4,8,6,2.1336,2.685,0.19
1980,4,8,12,0,4.296,0.138333333333333
1980,4,8,18,5.2578,3.454,0.163333333333333
1980,4,9,0,19.304,4.111,0.0866666666666667
1980,4,9,6,1.2192,3.741,0.121666666666667
1980,4,9,12,0.9906,4.741,0.111666666666667
1980,4,9,18,0.7112,0.861,0.483333333333333
1980,4,10,0,0.3048,-0.889,0.803333333333333
1980,4,10,6,0,3.565,0.266666666666667
1980,4,10,12,0,9.222,0.0366666666666667
1980,4,10,18,0,1.565,0.436666666666667
1980,4,11,0,0,0.852,0.606666666666667
1980,4,11,6,0,7.509,0.101666666666667
1980,4,11,12,0,12.454,0.0133333333333333
1980,4,11,18,0,5.472,0.188333333333333
1980,4,12,0,0,3.88,0.306666666666667
1980,4,12,6,0,8.435,0.09
1980,4,12,12,0,14.731,0.005
1980,4,12,18,0,4.741,0.305
1980,4,13,0,0,3.87,0.318333333333333
1980,4,13,6,0,8.222,0.0433333333333333
1980,4,13,12,0,13.046,0.00333333333333333
1980,4,13,18,0,9.491,0.0116666666666667
1980,4,14,0,7.8486,6.796,0.0266666666666667
1980,4,14,6,7.1882,8.343,0.0133333333333333
1980,4,14,12,1.1176,7.546,0.0216666666666667
1980,4,14,18,5.1308,4.972,0.0783333333333333
1980,4,15,0,6.8072,2.954,0.168333333333333
1980,4,15,6,0,3.306,0.153333333333333
1980,4,15,12,0,5.241,0.113333333333333
1980,4,15,18,0,-0.102,0.726666666666667
1980,4,16,0,0,-0.509,0.941666666666667
1980,4,16,6,0,6.944,0.191666666666667
1980,4,16,12,0,10.667,0.015
1980,4,16,18,0,5.111,0.183333333333333
1980,4,17,0,0,2.676,0.29
1980,4,17,6,0,6.426,0.0733333333333333
1980,4,17,12,0.2286,7.981,0.025
1980,4,17,18,2.5654,3.722,0.126666666666667
1980,4,18,0,0.2794,3.269,0.148333333333333
1980,4,18,6,0.1778,6.222,0.0533333333333333
1980,4,18,12,2.0574,9.361,0.01
1980,4,18,18,17.272,5.963,0.0583333333333333
1980,4,19,0,12.4714,5.343,0.0416666666666667
1980,4,19,6,8.8646,7.444,0.025
1980,4,19,12,11.7094,9.444,0.0183333333333333
1980,4,19,18,4.826,5.593,0.0533333333333333
1980,4,20,0,2.0574,2.778,0.161666666666667
1980,4,20,6,0,3.926,0.17
1980,4,20,12,0,8.769,0.0333333333333333
1980,4,20,18,0,3.907,0.133333333333333
1980,4,21,0,0,-0.185,0.793333333333333
1980,4,21,6,0,5.667,0.188333333333333
1980,4,21,12,0,11.296,0.0133333333333333
1980,4,21,18,0,3.389,0.35
1980,4,22,0,0,0.296,0.87
1980,4,22,6,0,8.602,0.0833333333333333
1980,4,22,12,0,12.315,0.0116666666666667
1980,4,22,18,0,4.722,0.128333333333333
1980,4,23,0,0,1.907,0.368333333333333
1980,4,23,6,0,7.843,0.04
1980,4,23,12,0,12.389,0.00333333333333333
1980,4,23,18,0,6.019,0.045
1980,4,24,0,2.286,3.056,0.136666666666667
1980,4,24,6,0,5.083,0.0683333333333333
1980,4,24,12,0,11.333,0.0133333333333333
1980,4,24,18,0,4.648,0.131666666666667
1980,4,25,0,0,0.88,0.491666666666667
1980,4,25,6,0,7.333,0.0666666666666667
1980,4,25,12,0,12.352,0.0116666666666667
1980,4,25,18,0,5.944,0.105
1980,4,26,0,0,3.287,0.216666666666667
1980,4,26,6,0,9.657,0.0233333333333333
1980,4,26,12,0,15.13,0.00166666666666667
1980,4,26,18,0,7.889,0.0466666666666667
1980,4,27,0,0,1.519,0.45
1980,4,27,6,0,11.13,0.02
1980,4,27,12,0,17.083,0
1980,4,27,18,0.635,8.231,0.0366666666666667
1980,4,28,0,6.3754,5.278,0.0666666666666667
1980,4,28,6,0.9144,9.509,0.0116666666666667
1980,4,28,12,0.0254,9.417,0.0133333333333333
1980,4,28,18,3.8862,4.407,0.0866666666666667
1980,4,29,0,1.8034,0.713,0.505
1980,4,29,6,0,3.13,0.281666666666667
1980,4,29,12,0,6.63,0.0766666666666667
1980,4,29,18,0,0.389,0.588333333333333
1980,4,30,0,0,-2.046,0.981666666666667
1980,4,30,6,0,5.352,0.213333333333333
1980,4,30,12,0,13.926,0.0116666666666667
1980,4,30,18,0,5.963,0.256666666666667
1980,5,1,0,0,1.204,0.706666666666667
1980,5,1,6,0,11.731,0.0133333333333333
1980,5,1,12,0,14.75,0
1980,5,1,18,0,8.102,0.0133333333333333
1980,5,2,0,0,3.315,0.123333333333333
1980,5,2,6,0,7.537,0.045
1980,5,2,12,0,14.12,0.00166666666666667
1980,5,2,18,0,2.63,0.466666666666667
1980,5,3,0,0,-1.87,0.988333333333333
1980,5,3,6,0,7.843,0.173333333333333
1980,5,3,12,0,15.852,0.00333333333333333
1980,5,3,18,0,4.87,0.386666666666667
1980,5,4,0,0,1.491,0.818333333333333
1980,5,4,6,0,11.824,0.03
1980,5,4,12,0,18.796,0
1980,5,4,18,0,9.333,0.025
1980,5,5,0,0,4.065,0.15
1980,5,5,6,0,12.963,0.00166666666666667
1980,5,5,12,0.762,14.083,0
1980,5,5,18,0.0508,8.093,0.0183333333333333
1980,5,6,0,0,4.62,0.0683333333333333
1980,5,6,6,0,7.926,0.0333333333333333
1980,5,6,12,0,11.491,0.01
1980,5,6,18,0,4.472,0.16
1980,5,7,0,0,-0.833,0.818333333333333
1980,5,7,6,0,7.019,0.0616666666666667
1980,5,7,12,0,11.981,0.00333333333333333
1980,5,7,18,0,4.62,0.183333333333333
1980,5,8,0,0.1016,1.148,0.456666666666667
1980,5,8,6,1.1684,8.981,0.0116666666666667
1980,5,8,12,0.2794,8.315,0.0166666666666667
1980,5,8,18,0.6604,4.796,0.0683333333333333
1980,5,9,0,0.6604,3.139,0.126666666666667
1980,5,9,6,0.0762,6.269,0.0366666666666667
1980,5,9,12,0.6096,8.685,0.0216666666666667
1980,5,9,18,0.2032,4.333,0.0966666666666667
1980,5,10,0,0,2.204,0.191666666666667
1980,5,10,6,0,8.222,0.03
1980,5,10,12,0,13.731,0.00333333333333333
1980,5,10,18,0,8.204,0.0266666666666667
1980,5,11,0,0.0762,4.417,0.0966666666666667
1980,5,11,6,0.508,11.398,0.00666666666666667
1980,5,11,12,0.889,14.963,0
1980,5,11,18,0.4572,9.556,0.0116666666666667
1980,5,12,0,0.381,6.852,0.02
1980,5,12,6,0,8.907,0.01
1980,5,12,12,0,9.694,0.01
1980,5,12,18,0,5.306,0.0583333333333333
1980,5,13,0,0.6604,2.546,0.163333333333333
1980,5,13,6,2.2352,5.639,0.05
1980,5,13,12,0,8.787,0.0116666666666667
1980,5,13,18,0,4.833,0.085
1980,5,14,0,1.8542,1.944,0.22
1980,5,14,6,1.4732,5.889,0.0383333333333333
1980,5,14,12,0.508,6.593,0.03
1980,5,14,18,0,3.491,0.126666666666667
1980,5,15,0,0,1.398,0.266666666666667
1980,5,15,6,0,3.787,0.123333333333333
1980,5,15,12,0,7.185,0.0516666666666667
1980,5,15,18,0,4.185,0.0983333333333333
1980,5,16,0,0,2.62,0.145
1980,5,16,6,0,6.704,0.0566666666666667
1980,5,16,12,0,12.278,0.0116666666666667
1980,5,16,18,0,6.981,0.0483333333333333
1980,5,17,0,0,2.611,0.125
1980,5,17,6,0,8.278,0.0283333333333333
1980,5,17,12,0,14.315,0.00166666666666667
1980,5,17,18,0,7.204,0.0483333333333333
1980,5,18,0,0.0254,3.287,0.15
1980,5,18,6,0.1524,9.917,0.00666666666666667
1980,5,18,12,0.1524,12.704,0
1980,5,18,18,0.1524,7.796,0.0433333333333333
1980,5,19,0,0.1016,5.519,0.0733333333333333
1980,5,19,6,0,8.583,0.00833333333333333
1980,5,19,12,2.8194,9.481,0.005
1980,5,19,18,15.5702,7.324,0.015
1980,5,20,0,5.8674,6.426,0.0216666666666667
1980,5,20,6,7.62,8.046,0.0116666666666667
1980,5,20,12,10.4648,9.648,0.01
1980,5,20,18,9.3218,7.852,0.015
1980,5,21,0,1.3716,6.694,0.02
1980,5,21,6,0.4826,6.769,0.02
1980,5,21,12,0.7366,7.083,0.02
1980,5,21,18,1.397,5.556,0.0466666666666667
1980,5,22,0,1.905,3.861,0.0966666666666667
1980,5,22,6,0.2286,6.028,0.045
1980,5,22,12,1.0922,8.25,0.02
1980,5,22,18,0.1778,5.713,0.0533333333333333
1980,5,23,0,0.3048,2.37,0.215
1980,5,23,6,0.7112,6.315,0.045
1980,5,23,12,0,9.88,0.0133333333333333
1980,5,23,18,0,4.139,0.145
1980,5,24,0,0,2.343,0.215
1980,5,24,6,0.6604,7.009,0.0433333333333333
1980,5,24,12,0.508,9.259,0.0216666666666667
1980,5,24,18,0.6604,5.167,0.0733333333333333
1980,5,25,0,0,3.75,0.0966666666666667
1980,5,25,6,0.762,5.713,0.0533333333333333
1980,5,25,12,0.889,9.315,0.015
1980,5,25,18,2.413,6.815,0.03
1980,5,26,0,6.8326,5.954,0.0316666666666667
1980,5,26,6,1.4732,6.37,0.0283333333333333
1980,5,26,12,0.7874,7.259,0.02
1980,5,26,18,0.9144,5.241,0.0433333333333333
1980,5,27,0,0.4572,4.602,0.0583333333333333
1980,5,27,6,0.5334,6.102,0.0316666666666667
1980,5,27,12,0.6858,7.019,0.0283333333333333
1980,5,27,18,0.0762,4.5,0.0733333333333333
1980,5,28,0,0,3.5,0.095
1980,5,28,6,0,6.343,0.0316666666666667
1980,5,28,12,0,9.463,0.01
1980,5,28,18,0,6.074,0.0466666666666667
1980,5,29,0,0,3.602,0.095
1980,5,29,6,0,7.87,0.02
1980,5,29,12,0,10.259,0.01
1980,5,29,18,0,6.806,0.035
1980,5,30,0,0,4.056,0.0716666666666667
1980,5,30,6,0,7.657,0.0166666666666667
1980,5,30,12,0.4572,11.157,0.005
1980,5,30,18,0,7.194,0.0133333333333333
1980,5,31,0,0,4.704,0.0316666666666667
1980,5,31,6,0,10.463,0.005
1980,5,31,12,0.381,11.741,0
1980,5,31,18,2.6416,7.556,0.01
1980,6,1,0,5.7912,5.046,0.035
1980,6,1,6,1.8034,7.769,0.0116666666666667
1980,6,1,12,0.0762,8.88,0.01
1980,6,1,18,0.0762,5.352,0.0433333333333333
1980,6,2,0,0.0508,3.574,0.0883333333333333
1980,6,2,6,1.0668,5.546,0.03
1980,6,2,12,0.0762,8.25,0.02
1980,6,2,18,0,6.102,0.0316666666666667
1980,6,3,0,0.2794,4.324,0.0666666666666667
1980,6,3,6,0.8636,6.241,0.0216666666666667
1980,6,3,12,0.4826,8.324,0.0133333333333333
1980,6,3,18,0.0508,6.194,0.035
1980,6,4,0,0.7112,3.778,0.0866666666666667
1980,6,4,6,1.778,6.963,0.0166666666666667
1980,6,4,12,0.7112,8.491,0.01
1980,6,4,18,0.381,6.639,0.0166666666666667
1980,6,5,0,0.7112,5.667,0.025
1980,6,5,6,0.4318,6.481,0.0216666666666667
1980,6,5,12,0,8.472,0.0116666666666667
1980,6,5,18,0,7.065,0.0233333333333333
1980,6,6,0,0,5.074,0.05
1980,6,6,6,0,8.759,0.0116666666666667
1980,6,6,12,0.5334,13.056,0
1980,6,6,18,0.1016,8.611,0.0116666666666667
1980,6,7,0,0,5.991,0.0266666666666667
1980,6,7,6,0.2032,10.361,0.00666666666666667
1980,6,7,12,1.0668,15.278,0
1980,6,7,18,0.0508,11.139,0.00333333333333333
1980,6,8,0,1.9812,6.157,0.0233333333333333
1980,6,8,6,0.1524,9.324,0.005
1980,6,8,12,0.9906,13.176,0
1980,6,8,18,0,9.639,0.005
1980,6,9,0,0,7.444,0.015
1980,6,9,6,0,11.833,0.00166666666666667
1980,6,9,12,0,13.046,0
1980,6,9,18,0,9.009,0.01
1980,6,10,0,0,5.759,0.04
1980,6,10,6,0,11.259,0.00333333333333333
1980,6,10,12,0,14.083,0
1980,6,10,18,0,10.324,0.00333333333333333
1980,6,11,0,0,8.046,0.01
1980,6,11,6,0,11.796,0
1980,6,11,12,0,14.694,0
1980,6,11,18,0,11.176,0.00333333333333333
1980,6,12,0,0,7.87,0.01
1980,6,12,6,0,11.472,0.00166666666666667
1980,6,12,12,0.0508,14.694,0
1980,6,12,18,0,9.657,0.005
1980,6,13,0,0.1016,5.463,0.0283333333333333
1980,6,13,6,0.4572,9.454,0.00666666666666667
1980,6,13,12,0,12.796,0
1980,6,13,18,0,8.287,0.0116666666666667
1980,6,14,0,0,6.083,0.02
1980,6,14,6,0.3556,10.046,0.00666666666666667
1980,6,14,12,0,13.722,0
1980,6,14,18,0,8.917,0.01
1980,6,15,0,0.9144,5.111,0.025
1980,6,15,6,5.0546,8.213,0.00833333333333333
1980,6,15,12,0.0254,12.593,0
1980,6,15,18,0,8.676,0.005
1980,6,16,0,0,6.157,0.0166666666666667
1980,6,16,6,6.1214,10.167,0.00166666666666667
1980,6,16,12,0.5588,11.12,0.00333333333333333
1980,6,16,18,6.35,7.722,0.01
1980,6,17,0,8.4836,5.917,0.02
1980,6,17,6,0,8.444,0.0116666666666667
1980,6,17,12,0,12.787,0
1980,6,17,18,0,9.074,0.01
1980,6,18,0,0,5.185,0.0283333333333333
1980,6,18,6,0,10.546,0.005
1980,6,18,12,0,14.102,0
1980,6,18,18,0,9.417,0.0116666666666667
1980,6,19,0,0,5.769,0.0333333333333333
1980,6,19,6,0,11.861,0.00333333333333333
1980,6,19,12,0,15.981,0
1980,6,19,18,0,11.528,0.00666666666666667
1980,6,20,0,0,8.046,0.0183333333333333
1980,6,20,6,0,13.907,0
1980,6,20,12,0,15.157,0
1980,6,20,18,0,10.352,0.005
1980,6,21,0,0,7.481,0.01
1980,6,21,6,0,11.972,0
1980,6,21,12,0,13.759,0
1980,6,21,18,0,10.241,0.00333333333333333
1980,6,22,0,2.1844,7.648,0.01
1980,6,22,6,0.8128,10.63,0.00166666666666667
1980,6,22,12,0.5842,11.583,0
1980,6,22,18,0.127,8.259,0.01
1980,6,23,0,0,5.611,0.03
1980,6,23,6,0.1016,11.481,0.00333333333333333
1980,6,23,12,0.0508,14.324,0
1980,6,23,18,0,9.269,0.015
1980,6,24,0,0,6.222,0.0283333333333333
1980,6,24,6,0,9.898,0.00833333333333333
1980,6,24,12,2.8702,13.861,0
1980,6,24,18,2.3876,10.574,0.005
1980,6,25,0,10.8712,7.787,0.0183333333333333
1980,6,25,6,1.9812,9.361,0.005
1980,6,25,12,1.2954,10.287,0.00166666666666667
1980,6,25,18,0.0254,7.139,0.015
1980,6,26,0,0,4.63,0.0533333333333333
1980,6,26,6,0.2286,8.593,0.0116666666666667
1980,6,26,12,2.4638,9.731,0.01
1980,6,26,18,2.7178,6.62,0.0183333333333333
1980,6,27,0,1.397,6.426,0.02
1980,6,27,6,0.0762,8.028,0.0133333333333333
1980,6,27,12,0,10.204,0.01
1980,6,27,18,0,7.972,0.0316666666666667
1980,6,28,0,0,4.741,0.07
1980,6,28,6,0.1016,10.278,0.00833333333333333
1980,6,28,12,0,13.528,0
1980,6,28,18,0.0508,9.056,0.0116666666666667
1980,6,29,0,1.1684,4.759,0.0533333333333333
1980,6,29,6,0,9.815,0.015
1980,6,29,12,0,14.139,0.00333333333333333
1980,6,29,18,0,8.213,0.045
1980,6,30,0,0,2.315,0.223333333333333
1980,6,30,6,0,11.074,0.0116666666666667
1980,6,30,12,0,17.898,0
1980,6,30,18,0,11.481,0.0116666666666667
1980,7,1,0,0,6.157,0.0516666666666667
1980,7,1,6,0,13.204,0.00166666666666667
1980,7,1,12,0,16.778,0
1980,7,1,18,0,11.954,0.00333333333333333
1980,7,2,0,0,7.528,0.0116666666666667
1980,7,2,6,0,11.259,0
1980,7,2,12,0,13.306,0
1980,7,2,18,0,9.685,0.005
1980,7,3,0,2.7432,7.167,0.01
1980,7,3,6,3.8354,8.472,0.01
1980,7,3,12,5.842,10.278,0.00166666666666667
1980,7,3,18,9.525,8.796,0.01
1980,7,4,0,4.6228,7.472,0.0116666666666667
1980,7,4,6,2.7686,8.37,0.01
1980,7,4,12,2.921,11,0.00333333333333333
1980,7,4,18,0.0254,8.944,0.01
1980,7,5,0,0.0508,6.889,0.02
1980,7,5,6,0,10.148,0.01
1980,7,5,12,0,13.917,0
1980,7,5,18,0,10.111,0.0116666666666667
1980,7,6,0,0,4.889,0.0616666666666667
1980,7,6,6,0,11.843,0.00666666666666667
1980,7,6,12,0,17.741,0
1980,7,6,18,0,11.019,0.0116666666666667
1980,7,7,0,0,5.583,0.0433333333333333
1980,7,7,6,0,15.194,0.00166666666666667
1980,7,7,12,0,20.417,0
1980,7,7,18,0,13.463,0.00333333333333333
1980,7,8,0,0,7.731,0.0183333333333333
1980,7,8,6,0,14.75,0
1980,7,8,12,0,18.38,0
1980,7,8,18,0,12.509,0.00333333333333333
1980,7,9,0,0.0762,8.315,0.0116666666666667
1980,7,9,6,0.4572,12.806,0.00166666666666667
1980,7,9,12,0.4572,14.889,0
1980,7,9,18,0.4572,10.861,0.00333333333333333
1980,7,10,0,1.0922,8.296,0.01
1980,7,10,6,3.5814,10.731,0.00166666666666667
1980,7,10,12,3.3274,11.407,0
1980,7,10,18,2.3368,10.037,0.00666666666666667
1980,7,11,0,19.9644,9.185,0.01
1980,7,11,6,4.4958,11.167,0.00333333333333333
1980,7,11,12,1.0922,14.454,0
1980,7,11,18,0.4826,10.287,0.005
1980,7,12,0,0,6.991,0.01
1980,7,12,6,0,12.796,0
1980,7,12,12,0,15.583,0
1980,7,12,18,0,11.528,0.00333333333333333
1980,7,13,0,0,9.204,0.00833333333333333
1980,7,13,6,0,12.778,0
1980,7,13,12,0.0762,13.648,0
1980,7,13,18,0.1524,11.111,0
1980,7,14,0,0.7112,9.528,0.00166666666666667
1980,7,14,6,0.1016,11.231,0
1980,7,14,12,1.2446,12.796,0
1980,7,14,18,0.9652,10.87,0
1980,7,15,0,0.5334,9.944,0
1980,7,15,6,0.6096,13.046,0
1980,7,15,12,2.54,14.111,0
1980,7,15,18,8.509,11.917,0.00333333333333333
1980,7,16,0,4.0894,9.954,0.005
1980,7,16,6,0,14.259,0
1980,7,16,12,0,16.759,0
1980,7,16,18,0,12.324,0.00333333333333333
1980,7,17,0,0,8.861,0.01
1980,7,17,6,0,14.315,0
1980,7,17,12,0,17.676,0
1980,7,17,18,0,12.778,0.00166666666666667
1980,7,18,0,0.0508,9.037,0.00833333333333333
1980,7,18,6,0.3048,14.352,0
1980,7,18,12,0.3048,15.269,0
1980,7,18,18,0.3048,11.056,0
1980,7,19,0,0.254,9.806,0
1980,7,19,6,0.9906,14.074,0
1980,7,19,12,0,17.278,0
1980,7,19,18,0,15.343,0
1980,7,20,0,0,11.944,0
1980,7,20,6,0,17.38,0
1980,7,20,12,0,23.056,0
1980,7,20,18,0,16.648,0
1980,7,21,0,0.0508,11.231,0
1980,7,21,6,0.3048,18.833,0
1980,7,21,12,0.3048,23.917,0
1980,7,21,18,0.3048,17.944,0
1980,7,22,0,0.254,13.611,0
1980,7,22,6,0,19.509,0
1980,7,22,12,0,19.741,0
1980,7,22,18,0,14.806,0
1980,7,23,0,0,11.009,0
1980,7,23,6,0,15.241,0
1980,7,23,12,0,18.583,0
1980,7,23,18,0,14.009,0
1980,7,24,0,0.0762,9.611,0
1980,7,24,6,0.4572,15.528,0
1980,7,24,12,0.381,19.37,0
1980,7,24,18,0.4318,13.25,0
1980,7,25,0,0.3302,8.815,0.00666666666666667
1980,7,25,6,0,15.861,0
1980,7,25,12,0,20.593,0
1980,7,25,18,0,14.806,0
1980,7,26,0,0,9.519,0.00333333333333333
1980,7,26,6,0,17.407,0
1980,7,26,12,0,21.37,0
1980,7,26,18,0,14.954,0
1980,7,27,0,0,10.019,0.00333333333333333
1980,7,27,6,0,17.074,0
1980,7,27,12,0,20.815,0
1980,7,27,18,0,14.852,0
1980,7,28,0,0,10.333,0.005
1980,7,28,6,0,16.148,0
1980,7,28,12,0,19.065,0
1980,7,28,18,0,13,0.00166666666666667
1980,7,29,0,0,8.352,0.0133333333333333
1980,7,29,6,0,14.491,0
1980,7,29,12,0,19.343,0
1980,7,29,18,0,11.815,0.00333333333333333
1980,7,30,0,0,6.944,0.02
1980,7,30,6,0,14.685,0
1980,7,30,12,0,20.176,0
1980,7,30,18,0,12.37,0.00333333333333333
1980,7,31,0,0,7.426,0.0166666666666667
1980,7,31,6,0,14.13,0
1980,7,31,12,0,17.565,0
1980,7,31,18,0,12.37,0
1980,8,1,0,0,9.398,0.00833333333333333
1980,8,1,6,0,12.787,0
1980,8,1,12,0,13.657,0
1980,8,1,18,1.651,13.019,0
1980,8,2,0,2.3114,11.019,0
1980,8,2,6,0.4572,13.843,0
1980,8,2,12,0.6096,13.102,0
1980,8,2,18,0.2286,10.083,0.00666666666666667
1980,8,3,0,0,8.778,0.01
1980,8,3,6,0,12.852,0.00166666666666667
1980,8,3,12,0,16.546,0
1980,8,3,18,0,11.667,0.00333333333333333
1980,8,4,0,0.0254,7.694,0.0133333333333333
1980,8,4,6,0.1524,12.583,0
1980,8,4,12,0.1524,14.935,0
1980,8,4,18,1.6764,10.787,0.00333333333333333
1980,8,5,0,1.3716,8.676,0.01
1980,8,5,6,0.5842,12.769,0
1980,8,5,12,0,16.343,0
1980,8,5,18,0,11.685,0.00333333333333333
1980,8,6,0,0,8.333,0.01
1980,8,6,6,0,14.796,0
1980,8,6,12,0,19.731,0
